# seed: 1783859816468666200
# N: 155.000
# minAmplitude: 0.3895470010902611
# maxAmplitude: 0.975344215603168
# minSigma: 14.000058843979076
# maxSigma: 17.99999347355918
# minX0: 2794.5799378411184
# maxX0: 2808.820516381733
# minAlpha: 1.4560239066796752
# maxAlpha: 1.655957151344219
# chi2 amplitude sigma x0 alpha
5.1534681 0.5320030 17.9666764 2795.6811411 1.6279906
5.1543299 0.4124893 17.3693499 2800.8503841 1.5247827
5.1549214 0.4699120 15.5991320 2805.0989375 1.6416841
5.1573330 0.5842719 17.1291759 2807.9898707 1.5420102
5.1580658 0.8271462 14.8203230 2805.9134233 1.5709427
5.1618285 0.8697277 15.1467854 2803.8780389 1.6376596
5.1619708 0.5588600 17.6583578 2807.9059550 1.5160984
5.1622836 0.4001394 17.1427384 2801.3082209 1.6301790
5.1629662 0.4168945 17.3397844 2803.9716026 1.5528859
5.1630047 0.4665489 16.6894339 2797.7936413 1.5446387
5.1631455 0.6621189 15.2221678 2796.5307218 1.6218807
5.1639164 0.6379839 17.4964766 2807.6290452 1.4759942
5.1642774 0.8034427 16.3773392 2806.2419724 1.5446100
5.1656886 0.8074642 17.6959369 2799.7856051 1.5290379
5.1671959 0.4418380 17.5019212 2805.9857124 1.5817411
5.1678297 0.4495660 15.3530535 2799.7829054 1.6545184
5.1679018 0.9103553 16.0612487 2800.4716925 1.4626567
5.1683621 0.8269484 16.6451803 2801.5277404 1.6079785
5.1702541 0.7245406 16.2996692 2796.1421315 1.5691121
5.1707252 0.5911090 17.9209548 2795.0025173 1.5250266
5.1709735 0.4285168 17.2843000 2798.3944246 1.6369811
5.1710039 0.7857447 16.6229944 2796.7506271 1.5123800
5.1718087 0.4079724 16.7012303 2800.7944905 1.6470068
5.1719184 0.9088733 14.4318364 2804.5372853 1.5816280
5.1724625 0.8555971 16.8525129 2798.5058494 1.4631920
5.1728015 0.6884503 16.1529312 2807.7342730 1.5781854
5.1730080 0.4248937 16.7068134 2801.9290041 1.5235858
5.1732753 0.6742098 15.5471626 2807.0388508 1.6488164
5.1733594 0.6454905 17.4097854 2808.0392733 1.6184168
5.1744116 0.4465737 17.3436138 2797.5973056 1.6404822
5.1751310 0.7332457 17.6332169 2807.1916106 1.5188866
5.1756722 0.8053275 17.4525697 2798.3583375 1.5199936
5.1757862 0.4960807 15.2017886 2798.2167854 1.6371452
5.1762388 0.7486942 14.5150997 2797.3765723 1.5876778
5.1774884 0.8443209 15.0088955 2804.6968919 1.5079748
5.1778246 0.6269057 17.4565080 2795.3565320 1.5851537
5.1778277 0.9309855 14.4953122 2803.7800988 1.5659855
5.1780601 0.7363994 17.9628747 2800.6586090 1.6262669
5.1782637 0.4981336 15.6654719 2804.1568337 1.5162188
5.1786833 0.6171173 16.0785042 2796.1256932 1.6528927
5.1792732 0.6344369 15.8293455 2807.3750393 1.5626658
5.1797060 0.6314379 16.9503615 2807.8989161 1.6391175
5.1797263 0.8778829 14.4712756 2804.9499837 1.6185536
5.1800907 0.5687029 14.6615045 2799.5404998 1.5152638
5.1803801 0.9118033 15.6864598 2800.8843984 1.5415921
5.1808268 0.9246414 15.5722422 2801.8569503 1.5156112
5.1817039 0.6658401 16.8645534 2807.3987830 1.4965869
5.1822357 0.4881560 17.1715958 2805.2804320 1.4680167
5.1822491 0.9316640 15.0798457 2801.0943146 1.5681991
5.1823461 0.8638014 16.5627972 2799.0813114 1.5067162
5.1832149 0.4197271 15.9160486 2802.1657791 1.6116679
5.1848393 0.6230380 17.4433225 2808.3896162 1.5614757
5.1851981 0.9169386 15.2765824 2803.4894904 1.5378461
5.1867897 0.8667741 15.2385477 2805.1584817 1.5439961
5.1868581 0.6987528 16.2829560 2807.0909017 1.6496821
5.1875911 0.6537686 16.7104121 2808.0763984 1.5687798
5.1880132 0.4581184 15.1381498 2800.0012471 1.6018152
5.1880966 0.8665131 14.4320092 2799.6325559 1.4908219
5.1894958 0.8404741 15.8731272 2805.5440522 1.5772151
5.1895187 0.9101190 15.1141504 2802.3049493 1.6117031
5.1895454 0.8827256 15.7066025 2804.3777133 1.5168074
5.1896531 0.4057093 17.5669856 2803.6999535 1.6549260
5.1896538 0.7111893 16.6663172 2796.8627421 1.6463106
5.1909728 0.4406192 15.4356230 2800.2503785 1.6155022
5.1915827 0.7683472 15.6646766 2796.8278005 1.5983053
5.1927804 0.6655709 16.8530247 2808.0697745 1.5633975
5.1932759 0.5878614 15.6071443 2796.4380226 1.6255030
5.1945525 0.5436012 17.7315745 2795.3761806 1.5776269
5.1959231 0.5343090 16.9774112 2807.1823835 1.5267531
5.1965946 0.5709055 15.0736401 2803.5400378 1.4901252
5.1966252 0.5446142 17.3995414 2807.9869320 1.5530616
5.1969055 0.8427217 16.6955680 2803.8835837 1.5620125
5.1974481 0.8335276 15.3069580 2797.8637903 1.5998723
5.1975001 0.6823994 16.6897408 2795.8543751 1.5988637
5.1977735 0.6369508 17.2578305 2807.4133657 1.4736312
5.1982980 0.4012556 17.1754487 2802.7806920 1.6419763
5.1984958 0.4465785 17.7010398 2806.2602649 1.5707920
5.1993405 0.7039958 17.8304403 2807.3792944 1.4610445
5.1994682 0.7862974 17.8956731 2797.6857122 1.4931347
5.1998540 0.5360980 17.4289136 2807.8352947 1.5449488
5.2000254 0.7102217 14.9825707 2806.9564211 1.5932421
5.2006269 0.7558329 14.9636149 2797.3170576 1.5312549
5.2006846 0.8865687 16.0920387 2800.0043943 1.5384083
5.2007865 0.7821927 16.9077937 2804.3060840 1.6311515
5.2013036 0.7433847 15.1687309 2797.0356440 1.5315685
5.2015236 0.7572639 17.6969964 2804.6047893 1.6038347
5.2020995 0.7753761 15.8947519 2806.3552028 1.6316869
5.2026539 0.9200723 15.6829054 2800.4861453 1.4666052
5.2032615 0.8172374 15.3560967 2806.2600286 1.5968788
5.2034804 0.8411027 14.9721236 2797.8114735 1.5722377
5.2034815 0.8383049 17.7228032 2801.8933470 1.4808850
5.2035514 0.8825078 15.2592785 2804.8924570 1.5577207
5.2035651 0.5547215 14.3018750 2805.0157588 1.6010902
5.2046505 0.8144277 17.3641702 2804.5903413 1.5302506
5.2048792 0.8418274 15.5753131 2804.9804478 1.6241171
5.2060906 0.5120091 17.5479462 2807.8854535 1.6109445
5.2063792 0.7440883 14.4975161 2797.2845725 1.6085990
5.2066048 0.8749840 16.4085454 2799.1318545 1.4970073
5.2068818 0.8952167 14.5746411 2803.0180757 1.4985310
5.2069331 0.6401283 14.0036617 2805.5433677 1.6115858
5.2070835 0.4193074 17.1759085 2804.0770341 1.5565616
5.2074440 0.8609300 14.8139687 2804.6725986 1.5234507
5.2076741 0.7673626 17.4870823 2800.9007610 1.6230701
5.2085176 0.8233007 17.2557730 2804.9303886 1.4963644
5.2091056 0.5127915 14.0323125 2803.1113058 1.6043012
5.2096903 0.8617387 16.1109325 2801.4237541 1.6029397
5.2102169 0.8434262 17.5709798 2803.1164823 1.4707198
5.2103408 0.8461931 16.2760388 2802.4893928 1.6118173
5.2119193 0.7367999 17.6044472 2804.4401005 1.6394958
5.2122604 0.8178896 17.3274915 2805.1117782 1.4901542
5.2127888 0.4986168 16.2992694 2804.7967656 1.4933084
5.2131106 0.5272178 17.8858900 2795.4730560 1.5240819
5.2133213 0.6867521 17.7540349 2807.9311539 1.5530805
5.2138208 0.8990009 15.7326285 2800.4534741 1.5623362
5.2141654 0.8744096 16.3885429 2801.6216597 1.5550014
5.2150726 0.4947192 17.1907219 2807.1380433 1.6534849
5.2152452 0.4845654 17.5525768 2805.9711525 1.4792633
5.2161822 0.8227405 16.6298068 2804.4392463 1.5935739
5.2170120 0.8688086 15.7646739 2802.6960834 1.6193122
5.2172345 0.3989241 17.4376440 2801.5211573 1.5773970
5.2173484 0.7625881 15.8465501 2806.8363670 1.5434021
5.2176714 0.8849175 16.7160268 2800.4975527 1.4775528
5.2181512 0.8188024 16.0817641 2805.4873380 1.6092052
5.2183054 0.6675273 17.2270663 2808.1688927 1.5641723
5.2186686 0.8193648 16.5628309 2797.7339811 1.5400220
5.2188202 0.7585387 17.8752060 2805.8759338 1.5528463
5.2188232 0.8925435 15.3250065 2803.4910259 1.6097615
5.2194538 0.6147692 16.1276258 2807.3093027 1.5419170
5.2194783 0.6957193 14.5389295 2799.1846625 1.4809581
5.2201201 0.7263754 16.9549556 2807.4445658 1.5840408
5.2237248 0.9097657 14.2535454 2802.8466333 1.6466697
5.2240021 0.7783311 16.1728741 2806.7629393 1.5423317
5.2240770 0.4821461 14.6290123 2801.5628654 1.5705505
5.2240778 0.5023412 15.8892564 2806.4049170 1.6340436
5.2243540 0.4307167 16.2628530 2799.3173874 1.6089779
5.2243737 0.5429718 14.9357632 2798.1663749 1.5680478
5.2244734 0.9033122 14.5827277 2800.5810753 1.4791178
5.2247781 0.4529457 15.7993377 2800.2820398 1.5364566
5.2250189 0.7462677 16.9442215 2807.0941787 1.5803474
5.2253524 0.8856060 16.5957500 2801.8801399 1.5019980
5.2253596 0.4330661 15.4004276 2801.9795091 1.6086696
5.2262993 0.6573389 14.6958951 2806.6160905 1.5968894
5.2267396 0.8038887 17.7287515 2805.0925725 1.4891718
5.2272422 0.5177198 16.2478838 2807.0266204 1.6348672
5.2275894 0.4653119 16.0962335 2802.6920614 1.4930140
5.2288393 0.5842685 15.1428265 2806.1721176 1.5612656
5.2293165 0.4783967 15.6086944 2804.7562288 1.5609586
5.2296163 0.8294843 16.7494800 2798.3028807 1.5358359
5.2304152 0.8218737 15.1115269 2806.0966887 1.5640765
5.2308868 0.8158775 14.7795784 2798.5138526 1.4828150
5.2314672 0.8488305 15.4573963 2797.9649232 1.5699253
5.2315334 0.5054263 14.0468512 2802.8442698 1.6080710
5.2321791 0.4144088 17.9777896 2801.9287509 1.4743896
5.2322498 0.7081319 17.0317029 2807.5402722 1.6045638
5.2323706 0.6442429 17.7898485 2807.9410735 1.4825790
5.2330382 0.7225611 15.8836800 2806.7325960 1.5174123
5.2334228 0.7865704 17.4048396 2797.2055429 1.5100559
5.2335475 0.7718551 17.8687680 2798.2387646 1.5447403
5.2338062 0.7787741 15.2544060 2806.6148904 1.5647220
5.2338198 0.7817413 15.5670966 2804.7824499 1.4569823
5.2339748 0.8445274 16.7157249 2798.3643468 1.5075628
5.2346928 0.5968802 15.9210746 2797.0347562 1.4784391
5.2353572 0.7533268 17.6446665 2800.9203803 1.6310643
5.2361738 0.8285194 14.2506613 2805.5313436 1.5742895
5.2379577 0.6251859 17.5378107 2795.0870235 1.5148452
5.2396061 0.5646894 17.6498108 2807.5221181 1.4805716
5.2401791 0.8995194 15.9281592 2803.2863163 1.4740996
5.2403652 0.7916262 17.8436014 2799.6694351 1.5457199
5.2411754 0.4268038 17.3794079 2803.0140180 1.4890185
5.2424546 0.8416762 16.3764234 2804.2642092 1.5893758
5.2424679 0.6087150 15.3142550 2798.5320151 1.4565698
5.2425334 0.8354206 16.5593685 2799.2622620 1.5765312
5.2427046 0.5398729 14.7206535 2805.5241242 1.6332359
5.2430347 0.8973277 14.7172863 2802.1462222 1.4727652
5.2433090 0.7430872 14.9895485 2806.9047922 1.6064326
5.2434162 0.4671926 16.8059892 2806.4857103 1.6264999
5.2435618 0.5880791 15.9283861 2805.1976268 1.4695140
5.2442104 0.7785592 17.4207212 2805.9568319 1.5507033
5.2442962 0.5768990 15.5666850 2806.6985538 1.5617057
5.2443433 0.4672845 17.3953519 2805.9725962 1.5152326
5.2445871 0.7251221 16.7531706 2796.8081546 1.6276860
5.2448721 0.4618128 16.0912337 2800.4879734 1.4927845
5.2456249 0.8552633 15.2743269 2798.0168032 1.5681765
5.2464011 0.7884049 15.6783005 2806.1335543 1.5167575
5.2464916 0.7855589 16.7784226 2798.5614360 1.6166417
5.2467899 0.5768783 17.2337789 2808.2867311 1.6186625
5.2487063 0.7585535 14.5646727 2797.3112305 1.5889226
5.2487313 0.7668234 14.9376775 2806.5191507 1.6288027
5.2489094 0.6247470 15.4763451 2804.3364438 1.4592387
5.2493953 0.6716875 15.6879083 2805.0442510 1.4562120
5.2494823 0.7338646 15.5233240 2796.4787750 1.5677185
5.2498116 0.8443775 16.1914898 2798.2709453 1.5528034
5.2509588 0.7665907 17.4468462 2806.2228708 1.5611754
5.2523086 0.7991549 17.4397869 2799.0085240 1.5560259
5.2532675 0.4559909 15.4277548 2799.3297911 1.6074930
5.2532870 0.8735013 14.8237823 2802.9944667 1.4725610
5.2533463 0.8560431 16.3843010 2798.4323791 1.5162080
5.2535001 0.9352089 14.6555589 2802.9730945 1.6033692
5.2539110 0.7889332 15.0299877 2803.7385804 1.4578217
5.2540688 0.8258015 14.3233474 2801.1395422 1.4705154
5.2543545 0.6400967 15.0695145 2797.5924495 1.5118638
5.2549115 0.7892693 16.8397366 2797.9158426 1.5862723
5.2551432 0.5494026 15.9940133 2796.7995883 1.5398491
5.2555552 0.6029035 14.9440707 2798.4670658 1.5000502
5.2557759 0.4736874 16.8158108 2806.4375382 1.5721558
5.2569985 0.8659121 15.0592983 2805.0818247 1.5362271
5.2570236 0.7938557 16.9152238 2799.1669365 1.6101963
5.2572495 0.8672695 15.0433404 2798.5061518 1.6038729
5.2586509 0.4984389 17.5536060 2807.5551694 1.6403546
5.2591049 0.4966227 16.0006124 2806.4136863 1.5989926
5.2593550 0.6123516 16.5491469 2808.0528651 1.5747172
5.2599045 0.4891595 15.3908528 2804.8478549 1.5652289
5.2601325 0.6729748 16.2681518 2795.7959663 1.5498330
5.2614614 0.8605818 16.0008826 2805.0050807 1.5480961
5.2619636 0.5288288 17.7057988 2807.6361317 1.5143558
5.2624656 0.8505759 14.9561327 2805.7824748 1.5939725
5.2627754 0.6646911 17.6510006 2795.1222628 1.4699357
5.2630433 0.6480599 15.2655286 2796.8828724 1.5394588
5.2640139 0.4280210 16.4734307 2804.4590397 1.5982565
5.2640576 0.5499609 17.3027121 2795.5600487 1.6138615
5.2644092 0.7828750 15.4571266 2806.8162276 1.5956278
5.2645256 0.7777231 14.4603496 2805.7572311 1.5585833
5.2645976 0.5301243 16.3284693 2796.5539370 1.5573125
5.2646748 0.8854097 15.1463171 2800.3201604 1.6332564
5.2655737 0.9085712 16.0037607 2801.8989363 1.5206212
5.2661980 0.6597295 15.0827190 2806.4147016 1.5502726
5.2663994 0.8772901 14.5860238 2803.0746616 1.4896367
5.2669954 0.6632623 14.7103481 2806.7124763 1.6148985
5.2670699 0.4550641 15.7976599 2804.8981841 1.6007901
5.2671120 0.9214609 15.0229765 2802.9344978 1.4982387
5.2672467 0.4674160 16.8930308 2806.5882613 1.6087278
5.2677573 0.6435487 16.2370753 2795.7681007 1.5632102
5.2680680 0.5729605 14.7042203 2800.3655758 1.4923853
5.2683209 0.8640227 17.0880300 2799.5919712 1.4723536
5.2695379 0.5492613 16.4633602 2796.0237892 1.6150944
5.2698331 0.4691068 17.8954403 2796.6033597 1.5252287
5.2701194 0.4004082 17.7618729 2803.6353193 1.5910030
5.2701623 0.7779840 15.1764068 2806.1972609 1.5397476
5.2707157 0.7197969 14.2199003 2804.7341902 1.5372314
5.2710693 0.8029215 14.5816662 2797.7102158 1.6409760
5.2713083 0.8111337 17.0858538 2803.1447583 1.5949663
5.2727108 0.4504650 16.5201868 2802.0315322 1.4785995
5.2731348 0.7627264 16.8370879 2798.5567754 1.6427317
5.2736547 0.6668212 14.5614980 2800.3355484 1.4647733
5.2737627 0.5226347 16.3773291 2797.5594605 1.4722394
5.2741247 0.3940852 17.7644985 2801.9972283 1.5842704
5.2741462 0.8116873 17.1501849 2797.2830119 1.4783188
5.2744988 0.7552438 16.9498619 2796.7540725 1.5739674
5.2762694 0.9308399 15.3023852 2802.4963813 1.5465263
5.2763972 0.4530095 14.9001965 2802.9089917 1.6305591
5.2764003 0.6362949 15.7695819 2796.0615488 1.6060688
5.2764338 0.6826252 17.9970970 2806.4406948 1.6397204
5.2765796 0.6255575 16.0446361 2807.8617913 1.6008098
5.2767406 0.6864054 14.7404976 2802.9277273 1.4635483
5.2770638 0.7360877 15.9864580 2796.2510314 1.5682535
5.2772424 0.8196800 15.0344486 2797.5738611 1.6089643
5.2779082 0.8465622 15.9964440 2805.3098979 1.5092191
5.2779744 0.7863500 17.8250782 2798.7557168 1.5399535
5.2813432 0.6793383 16.8811436 2795.7606832 1.5981801
5.2816340 0.3965956 17.9207152 2800.2751986 1.6083260
5.2816996 0.7086941 15.6993954 2806.5986057 1.5177002
5.2817094 0.9331204 15.1986799 2800.7384254 1.4849277
5.2818797 0.4696966 16.9871639 2796.9975101 1.5978615
5.2820381 0.6755567 17.7471904 2807.7372508 1.6062682
5.2826647 0.4876512 15.3046096 2798.5384477 1.5880702
5.2834717 0.4242542 17.8515054 2805.5752952 1.6332209
5.2837242 0.9287219 14.1008347 2804.1668780 1.5835235
5.2849765 0.7564895 16.8364899 2796.3117640 1.5341783
5.2875358 0.8258119 15.4968091 2798.5030036 1.6419065
5.2876868 0.8748314 16.9558176 2800.1529707 1.4752264
5.2879435 0.7873595 17.1732637 2806.3082354 1.5081484
5.2895514 0.7548947 17.9062669 2798.9638889 1.5886512
5.2897017 0.9130816 15.1061463 2799.3516345 1.5450623
5.2900769 0.5212714 14.7726829 2804.5027249 1.5640655
5.2905033 0.7327163 15.5065145 2807.2490557 1.5800872
5.2907824 0.6542596 17.3649122 2808.3343440 1.5693751
5.2910029 0.8938913 14.6644165 2803.5863601 1.6418410
5.2911110 0.7100097 17.5023106 2797.6517515 1.6423432
5.2917381 0.5394967 15.5507421 2805.8014719 1.5431420
5.2919705 0.4859189 14.3480389 2803.2107667 1.6205152
5.2919869 0.5932126 14.9234319 2797.1193527 1.6092350
5.2920488 0.4387352 16.0474387 2799.2102160 1.5973066
5.2923672 0.9346258 14.6862926 2801.3035888 1.4942827
5.2926936 0.9372282 14.0644887 2800.2962420 1.6219948
5.2939423 0.5838749 17.6018617 2808.2404117 1.5272500
5.2947909 0.8829058 15.7432820 2799.5135268 1.5738256
5.2955338 0.6305521 17.6716759 2807.9444710 1.4848826
5.2966322 0.8686108 17.1674227 2801.5498334 1.4801031
5.2967260 0.9304493 15.4302736 2801.7558374 1.4771353
5.2970124 0.7630761 15.6578902 2796.6501882 1.5300438
5.2974297 0.8439351 16.3818376 2800.3965885 1.6020850
5.2987640 0.7385877 14.9324289 2803.7242771 1.4617193
5.2989333 0.5379002 15.3018395 2797.7114635 1.5601911
5.2990270 0.8177868 16.9971421 2805.5522784 1.4750969
5.2993548 0.8397907 16.2060965 2800.3964907 1.6217701
5.3000694 0.8388669 15.9870585 2797.5343566 1.4838652
5.3008446 0.7415840 16.6639548 2796.7344706 1.6097645
5.3014225 0.8039733 16.3601833 2798.6754723 1.6256507
5.3017602 0.5855601 16.9534370 2795.5847026 1.6295684
5.3028830 0.5975511 14.5274625 2800.5511372 1.4917139
5.3030173 0.4937274 15.5208974 2800.9295969 1.4870769
5.3034935 0.7851001 17.7420374 2805.9051320 1.4972249
5.3041221 0.4450704 17.6618546 2806.2846135 1.6463159
5.3042182 0.8088055 16.2869669 2804.1615649 1.6440604
5.3054305 0.8354718 15.7331966 2797.5669848 1.4818207
5.3057092 0.7803856 17.1362279 2804.7352634 1.6151372
5.3059112 0.6388247 14.7747699 2806.3341879 1.6480587
5.3059804 0.7445955 15.6431561 2806.8576634 1.5415867
5.3071070 0.9389645 14.4129516 2802.2622196 1.6230557
5.3077002 0.9032253 14.3383293 2803.5824088 1.5258945
5.3079180 0.8309955 15.6420153 2797.8925968 1.5989892
5.3088779 0.5782250 14.7159456 2797.7033598 1.5896805
5.3093048 0.4721301 17.5383836 2806.4485860 1.5227313
5.3098644 0.6585264 16.1754777 2796.0310922 1.6440902
5.3099209 0.6891150 17.9452400 2807.7343670 1.4734591
5.3101469 0.8341387 16.2237772 2805.7074448 1.5419765
5.3103912 0.8577097 16.0761461 2803.8890710 1.6006221
5.3103976 0.5989529 16.1597496 2807.8621265 1.6156522
5.3105340 0.4775823 16.9907532 2805.3411315 1.4921771
5.3109142 0.6624708 15.0416078 2796.6460321 1.6019835
5.3112510 0.7791018 15.0369099 2806.7340502 1.6037402
5.3113473 0.7367740 17.7083824 2796.2443459 1.5262824
5.3119825 0.6029506 15.4710743 2806.8352094 1.5609323
5.3125873 0.6267889 14.4383113 2801.3295446 1.4844829
5.3145011 0.9151123 15.3505501 2800.3150913 1.5712566
5.3150472 0.4794113 17.2385930 2796.7020678 1.5494368
5.3152424 0.6502181 17.0172244 2795.3441455 1.5068224
5.3157383 0.4818976 14.7992753 2802.6300509 1.5599543
5.3158973 0.4101323 17.7912889 2802.6138596 1.5037098
5.3159246 0.9061549 15.0222813 2803.1490061 1.6213326
5.3162773 0.7255905 17.5365460 2797.3288182 1.6121707
5.3162933 0.8602750 15.6030147 2800.2196703 1.6359578
5.3164494 0.6914973 14.4127169 2797.2459100 1.6404378
5.3167184 0.9076085 16.2393595 2801.1791873 1.4904844
5.3193452 0.8785383 16.2140101 2804.0060267 1.4643999
5.3196893 0.7565384 15.3573111 2796.7136436 1.6067102
5.3199575 0.6905310 16.3728368 2807.1933401 1.5090122
5.3214086 0.8506458 15.4815732 2797.8424203 1.4986933
5.3220396 0.7311081 16.8826359 2806.1585878 1.6512932
5.3220762 0.8305309 16.1547557 2805.8632427 1.5479996
5.3222198 0.7626662 15.1486380 2797.7071193 1.4742492
5.3235655 0.7175137 16.9655606 2797.1581640 1.6465696
5.3236096 0.5074760 14.3134492 2803.7409415 1.5934243
5.3245511 0.8325567 15.8250619 2804.9954008 1.6269042
5.3255572 0.6860114 15.9476270 2807.7402463 1.6129958
5.3273751 0.8244040 16.5552939 2797.2671070 1.4865612
5.3282692 0.4261272 15.5516273 2801.6172705 1.6154927
5.3286615 0.8396425 17.7601662 2801.1944574 1.4817964
5.3294702 0.8382434 16.6956440 2801.2886830 1.5932537
5.3298198 0.7526890 17.4409932 2798.2991998 1.6126275
5.3314342 0.8390019 17.0167986 2803.9761522 1.5409624
5.3318271 0.8384093 16.3608995 2803.8544496 1.6083168
5.3318661 0.8354517 16.0631571 2805.8030271 1.5510092
5.3321272 0.7036058 16.1907263 2795.9683203 1.5925245
5.3322559 0.8195374 15.6930702 2806.1730479 1.6001451
5.3332130 0.8772759 16.5748225 2799.6382793 1.5047243
5.3335450 0.5348981 14.3563909 2802.8618014 1.5465494
5.3347764 0.6760120 16.0386794 2795.8758959 1.5875842
5.3358227 0.6755431 14.9019727 2806.9349187 1.6232367
5.3368196 0.6745354 16.7946144 2808.0547786 1.5550695
5.3379487 0.9282591 14.8050680 2800.2886396 1.5964398
5.3380403 0.6286165 15.2258550 2797.3214613 1.5149371
5.3399873 0.8951134 16.2488970 2802.3730752 1.5292841
5.3401354 0.7102692 17.6605963 2806.7563654 1.6192299
5.3410014 0.5650690 14.0345902 2802.9618632 1.5526698
5.3414733 0.5652732 14.1043635 2804.5450537 1.5839299
5.3420029 0.7161291 14.5707093 2806.1205130 1.6485395
5.3420521 0.5549315 14.5971121 2805.6920009 1.6108283
5.3440490 0.8525349 14.8751729 2798.1293810 1.6144544
5.3441510 0.7682994 17.2327303 2806.6904757 1.5488017
5.3446914 0.5139461 16.0912590 2806.8617159 1.5923440
5.3448928 0.8954962 16.0925037 2799.9260728 1.5245450
5.3449220 0.9048076 15.4046129 2801.6822750 1.6046204
5.3450721 0.5450404 16.2959397 2805.4093814 1.4739931
5.3457037 0.7582399 17.4575408 2800.9689528 1.6424337
5.3462937 0.7305242 16.0041597 2806.3298933 1.4871463
5.3468526 0.8599529 17.0611687 2802.4169714 1.5151112
5.3475014 0.8341380 14.5946213 2805.9946692 1.6026198
5.3478108 0.4114361 16.6238628 2803.6427835 1.6291527
5.3480402 0.8481799 16.8094904 2800.2876367 1.5575627
5.3480675 0.7542450 17.9013481 2805.7144852 1.5734583
5.3485342 0.5574867 16.0823663 2807.4619581 1.6318553
5.3497936 0.3999344 17.4570492 2800.2794253 1.5965561
5.3510133 0.7179986 17.7288275 2796.8669985 1.5940840
5.3515269 0.4373188 16.4854769 2804.7851048 1.5755678
5.3529261 0.9091710 15.5656284 2799.6889039 1.5399194
5.3536009 0.8181507 17.1841686 2797.7020044 1.4983489
5.3538229 0.4602881 17.4562476 2805.6006311 1.5009850
