# seed: (numpy internal)
# N: 155
# minAmplitude: 0.3891415
# maxAmplitude: 0.9823132
# minSigma: 14.0007560
# maxSigma: 17.9985816
# minX0: 2794.6671558
# maxX0: 2808.8111477
# minAlpha: 1.4560285
# maxAlpha: 1.6559994
# chi2 amplitude sigma x0 alpha
3.1076954 0.7909263 16.4027810 2802.0205101 1.5798811
3.1077820 0.7926763 16.7098929 2799.0397081 1.4638205
3.1080760 0.6014001 15.4271038 2805.9223368 1.5920889
3.1084338 0.8043148 16.9684226 2802.2957622 1.4753332
3.1090029 0.4564046 16.5954175 2803.6465502 1.5944407
3.1094975 0.4723018 17.1464910 2801.2846009 1.4671340
3.1096381 0.7947355 15.4427385 2799.4813668 1.4654336
3.1097837 0.5004123 15.7167085 2804.2712852 1.6519496
3.1107391 0.7398118 16.1691446 2805.5074591 1.5397781
3.1109780 0.7551672 16.1065253 2802.0866277 1.6453374
3.1122356 0.5329982 15.8808441 2805.3611013 1.5744189
3.1126430 0.5334579 15.0783623 2804.5256726 1.6343205
3.1130975 0.5099524 15.5598550 2802.3344860 1.5232155
3.1134299 0.8451490 14.5514079 2802.8892483 1.6181482
3.1136594 0.7632911 14.6432442 2800.9286066 1.4874651
3.1137333 0.5708700 16.5819347 2806.3680695 1.6264627
3.1144362 0.7944031 14.9114096 2798.9142922 1.5775212
3.1146530 0.6558659 17.3298460 2806.3652822 1.5095428
3.1157227 0.6914032 15.7341625 2805.2525397 1.6514352
3.1166344 0.6101854 14.5408169 2804.4757187 1.6495280
3.1167247 0.7450447 17.2057340 2804.3717708 1.5467587
3.1169875 0.5256053 15.7569388 2801.0990698 1.4869619
3.1175832 0.4762488 17.3374770 2805.2305543 1.5905042
3.1182299 0.7527999 14.4267065 2799.6903660 1.5250964
3.1184572 0.6621586 16.2771293 2797.8450135 1.6394291
3.1193245 0.7516416 17.1730747 2800.2590734 1.5637622
3.1216208 0.6386939 15.9758060 2797.6570740 1.4978267
3.1219094 0.7304748 17.3554894 2804.5727498 1.5548947
3.1221321 0.4998998 15.7218082 2803.0589394 1.5355594
3.1225845 0.7825800 15.9925599 2800.0710982 1.6057239
3.1229289 0.6133005 17.1113949 2806.6103215 1.5320909
3.1231990 0.5101920 17.4341226 2805.4577945 1.6556725
3.1234988 0.7362531 16.6880826 2804.0735124 1.6132750
3.1237317 0.4861063 16.3407666 2804.8878335 1.6085115
3.1258992 0.8279672 14.7006620 2801.4395073 1.6381395
3.1267612 0.8603908 14.2188308 2801.6985692 1.5506492
3.1277184 0.5453270 16.4286419 2798.0968045 1.4976935
3.1303815 0.5130387 17.9722481 2797.5200451 1.6020220
3.1304778 0.5454599 15.8549795 2798.3549234 1.5398286
3.1308061 0.5677211 17.4394860 2806.6458531 1.5386419
3.1311608 0.6673985 17.2950949 2799.3909730 1.6440044
3.1312547 0.4492202 17.2453545 2800.0542984 1.5574780
3.1314825 0.5108466 17.0774323 2798.5357272 1.4645147
3.1315948 0.4429242 17.9103870 2801.6812188 1.6535234
3.1322658 0.4830009 17.3132564 2805.0982021 1.6428756
3.1324065 0.7553768 17.5720115 2802.2270202 1.5333608
3.1333317 0.5479821 16.6575965 2805.8383291 1.5332969
3.1333563 0.4713806 17.1044609 2801.7872824 1.4722559
3.1336760 0.5352010 16.8322734 2806.2990690 1.5890203
3.1345298 0.8293281 15.0045930 2803.9754744 1.5681980
3.1352691 0.7933524 14.0630062 2799.6145085 1.5728061
3.1356276 0.7501239 16.0312372 2798.2784520 1.5757764
3.1357517 0.7301594 17.8756341 2798.4669956 1.4891520
3.1359588 0.8615148 15.0252557 2801.2908742 1.5430926
3.1365048 0.6149435 15.1355440 2798.0099453 1.5859140
3.1373373 0.5378376 16.2248067 2798.0239108 1.6549835
3.1380587 0.7049275 16.5911734 2806.0510288 1.5516138
3.1381149 0.4745957 17.9904142 2798.4954889 1.4913828
3.1392484 0.7326732 16.7318556 2800.0447150 1.6203051
3.1395223 0.4933692 16.7225198 2800.6778879 1.4592079
3.1401429 0.6090858 16.2135686 2806.5504460 1.5987767
3.1406845 0.7905408 16.7310014 2800.0221132 1.5286428
3.1407686 0.8494572 14.1085717 2801.2825429 1.5485886
3.1426270 0.6815783 17.8995038 2805.8126649 1.5331123
3.1426930 0.6952988 17.2487500 2797.8587918 1.5649696
3.1426985 0.6928275 16.9821228 2797.5834744 1.5652870
3.1433422 0.7444410 17.4363141 2804.3133205 1.5273176
3.1435938 0.5078578 15.7576745 2804.6549225 1.6477161
3.1436182 0.8034460 16.2155383 2799.6334958 1.5358485
3.1438473 0.6467837 14.5998489 2798.4233840 1.6424515
3.1441534 0.7246086 17.8320494 2804.9128730 1.4939606
3.1443386 0.7495949 14.2129640 2800.5382100 1.5220025
3.1444071 0.8046551 14.4300954 2803.5412295 1.5406534
3.1444600 0.7682963 16.1200192 2800.5102177 1.6241587
3.1445156 0.7419995 16.8944388 2798.0764106 1.5200743
3.1446101 0.6397805 17.5508151 2797.5300418 1.5959553
3.1450617 0.7058870 17.5732155 2805.1601519 1.5584111
3.1454142 0.6343329 16.6742269 2797.0733492 1.5900351
3.1464593 0.7845333 15.7314228 2804.5392972 1.5187465
3.1464834 0.7819834 17.0312062 2799.5787814 1.5032930
3.1471722 0.5450661 14.1637444 2800.9221567 1.6138730
3.1476864 0.7932923 16.5453652 2802.0470277 1.5649076
3.1477823 0.5082838 16.4021943 2798.2693431 1.6391744
3.1482015 0.6668994 17.6028090 2803.3883766 1.6432885
3.1482861 0.7943020 14.5516982 2803.0163455 1.5178628
3.1483572 0.7226525 15.9945378 2805.7733556 1.6007440
3.1484729 0.7703630 15.8851330 2804.5403777 1.4984571
3.1484761 0.4450664 17.2491398 2803.5621422 1.6140342
3.1485029 0.8113989 14.3932303 2800.3377083 1.5241877
3.1485111 0.6224311 17.5633368 2806.7673905 1.5539957
3.1485574 0.5446661 16.2115585 2798.7292585 1.4802446
3.1489764 0.6029915 15.5989412 2797.8857548 1.5420669
3.1492594 0.7551458 16.8522598 2804.2672148 1.5681874
3.1494754 0.4940652 17.2488056 2804.2635036 1.4829294
3.1499824 0.6359180 14.3950058 2804.7518881 1.6365083
3.1500064 0.4844731 17.2864308 2799.0432778 1.4776093
3.1502878 0.6575193 17.2864132 2805.9846396 1.6081898
3.1507080 0.7679279 16.1805865 2803.7214511 1.6147297
3.1510964 0.8711023 14.4320294 2801.7666515 1.5951715
3.1515189 0.8654856 14.5584451 2801.0208331 1.5866149
3.1521715 0.6822972 15.5179637 2797.6014969 1.5982108
3.1521943 0.8611266 14.2773803 2802.2686566 1.5516721
3.1530472 0.5028858 14.9146951 2802.6524496 1.6541045
3.1531358 0.6082704 14.8726945 2804.2930053 1.5421302
3.1559684 0.5576221 14.5087884 2799.4363884 1.6352201
3.1564583 0.8001904 16.9296656 2800.7978379 1.5021602
3.1565375 0.7198331 14.9839486 2805.2984203 1.6343971
3.1566917 0.8232892 14.6002736 2799.5226371 1.5938124
3.1567052 0.7085863 15.5854575 2797.8221562 1.5243785
3.1569566 0.7697322 17.1921665 2802.0176709 1.5462668
3.1572963 0.6839915 17.2994996 2802.5177067 1.6500408
3.1574405 0.8745586 14.4163580 2801.5479597 1.5780834
3.1580988 0.6527984 16.9439167 2798.1033594 1.6390099
3.1582523 0.6388124 17.6249700 2806.5366136 1.5056849
3.1582709 0.5320429 16.9203703 2797.7479977 1.4967963
3.1585793 0.5276385 17.7247780 2805.3181855 1.4597255
3.1593914 0.5814896 15.4815247 2804.8866127 1.5356623
3.1601922 0.4814213 17.2468853 2805.3204834 1.6216394
3.1603738 0.5094839 17.8314223 2797.4191576 1.5012826
3.1612705 0.6216068 15.9869824 2806.4092935 1.5769538
3.1618175 0.6680865 17.4528097 2805.8955238 1.4578671
3.1620682 0.6992111 15.0795773 2798.2118951 1.5381775
3.1621496 0.7507959 16.8853232 2797.9578029 1.4820378
3.1623821 0.6330369 16.5916924 2797.1250085 1.4844042
3.1624807 0.8114238 16.2312473 2803.3600471 1.5322401
3.1627646 0.6588785 14.4272400 2804.9986179 1.6314172
3.1631900 0.4781143 16.5240986 2801.2671556 1.4956159
3.1638436 0.7259816 16.9371387 2797.5145262 1.4872656
3.1642677 0.5286258 14.7957366 2803.8243458 1.5921066
3.1647529 0.7317995 16.9552526 2797.6683540 1.4970795
3.1672263 0.8250919 15.3209973 2803.0172620 1.6072548
3.1672705 0.8141525 14.7646546 2804.1736649 1.6143077
3.1672984 0.8615846 14.4444431 2802.0200810 1.5418764
3.1676895 0.7367308 17.0652106 2802.4734858 1.6074690
3.1677230 0.7957747 14.9963266 2799.8449926 1.4841007
3.1687274 0.5840032 15.1217168 2805.4445811 1.5901397
3.1692901 0.7913795 15.2331357 2803.7118790 1.6362807
3.1696168 0.6547809 14.5142142 2799.9243602 1.5205455
3.1704452 0.6117692 15.5897360 2806.1974001 1.6087506
3.1719827 0.6659841 14.8919485 2800.5142319 1.4759264
3.1738574 0.8174742 15.7400387 2800.4891989 1.5825712
3.1740304 0.4599992 17.6477121 2804.0686974 1.5218925
3.1753321 0.4916748 15.8551994 2804.2015773 1.6534546
3.1755246 0.6628527 14.6861854 2800.0222743 1.5010717
3.1757171 0.4480739 16.5414009 2802.9658237 1.6264331
3.1763825 0.8134601 15.9963033 2799.3989996 1.5119120
3.1765941 0.8443509 15.7019560 2800.7554635 1.4944070
3.1772683 0.8026266 14.8891690 2803.2396707 1.6443844
3.1775827 0.4444422 17.5935194 2799.8455148 1.5805023
3.1787928 0.7523379 15.7138618 2799.1332868 1.6351890
3.1790600 0.5549423 17.9509078 2806.6534175 1.5197156
3.1793467 0.4440750 17.7582760 2800.9482125 1.6545481
3.1801218 0.7153858 16.8913515 2805.7262056 1.5640982
3.1803405 0.7936046 14.1119766 2799.4321625 1.6270192
3.1814212 0.6955752 17.2668824 2797.0365359 1.4676338
3.1816660 0.4387437 17.8447098 2803.3121621 1.5635237
3.1831388 0.5808867 14.2594453 2801.6994451 1.5548279
3.1833127 0.5594587 17.3600635 2796.9079577 1.5004485
3.1836676 0.6031520 17.5086383 2796.9342807 1.5855914
3.1843221 0.7153672 15.7639813 2805.6845758 1.6227245
3.1854792 0.5039521 16.9380258 2798.4601436 1.4940404
3.1864895 0.6850162 16.6160788 2805.9426438 1.6142045
3.1865628 0.7231659 17.1651391 2804.3732435 1.5941786
3.1866396 0.7395122 16.4574164 2804.5023407 1.6168355
3.1868790 0.8559900 15.0972067 2801.0195064 1.5701526
3.1892832 0.5108884 14.5681919 2801.9839561 1.6431928
3.1893350 0.6960604 17.1231638 2805.9726119 1.5022393
3.1900283 0.5708574 14.4898421 2804.4321648 1.6213832
3.1902300 0.7913584 15.6783616 2801.8013966 1.6349386
3.1906997 0.7337625 16.5070516 2804.5773372 1.6189049
3.1915168 0.7144634 17.4986490 2797.3253354 1.4672070
3.1919648 0.6427363 17.2808214 2805.1622359 1.6503424
3.1920637 0.8311368 14.8910573 2801.6523147 1.4915894
3.1929646 0.5112621 17.9016623 2797.8072499 1.6315226
3.1930065 0.7841450 15.4423692 2802.9390269 1.6469891
3.1932553 0.6341905 16.5535374 2806.2997679 1.5257275
3.1933780 0.7611448 14.3155823 2800.7815913 1.5107212
3.1942889 0.6951321 14.8110624 2805.2584830 1.5633131
3.1943303 0.7780305 16.0014905 2804.7946167 1.5756815
3.1946953 0.7037213 17.7046967 2799.8189727 1.5884346
3.1950184 0.5845824 15.9302131 2806.3062149 1.5972448
3.1953738 0.7833503 14.9738665 2798.7544767 1.6005757
3.1954084 0.5020127 16.6717830 2805.2387312 1.6528660
3.1955556 0.6460309 16.2852259 2805.9694108 1.6448841
3.1956412 0.5225589 17.4326483 2797.8160177 1.6469604
3.1959129 0.5612533 14.5563375 2802.9077679 1.5547928
3.1959524 0.8269465 16.2526058 2802.1728341 1.5179152
3.1963259 0.7767187 16.9168872 2800.6904741 1.5552733
3.1979214 0.5258609 15.5831807 2801.6625152 1.4975289
3.1987471 0.4612754 15.9301438 2803.0546419 1.6330371
3.1993308 0.6759417 17.7104286 2805.1330684 1.5986377
3.2010523 0.5204053 16.8035191 2797.5847993 1.5895477
3.2011414 0.7566026 17.3284594 2803.8050489 1.5355586
3.2013742 0.7368087 16.3791526 2797.8450998 1.5475630
3.2014295 0.6071544 17.8591462 2796.4325937 1.4887160
3.2019809 0.6555805 15.9493938 2805.4352199 1.5059531
3.2023018 0.4965019 15.2888482 2799.9340273 1.5945034
3.2041683 0.4352533 17.9230463 2801.0138343 1.5392079
3.2044602 0.8253229 15.0364113 2803.4510326 1.5205316
3.2046820 0.5353461 16.6026332 2797.8456641 1.5125468
3.2048942 0.7729196 15.7370069 2804.8826313 1.5250548
3.2057990 0.4601010 16.1653773 2803.5170563 1.6227915
3.2059998 0.7891695 14.6121997 2804.5328056 1.5604685
3.2076162 0.7919502 16.9532928 2800.4775736 1.5185937
3.2087317 0.5718582 15.6537068 2797.7322383 1.6067209
3.2091790 0.6113405 17.2292027 2806.4405240 1.5028638
3.2099904 0.6924996 17.0028128 2803.2928644 1.6546302
3.2100506 0.7837700 15.5662886 2798.6624615 1.5728981
3.2100954 0.7060642 15.4060250 2805.9497397 1.5757813
3.2110045 0.7554439 15.7811136 2805.4985762 1.5751474
3.2110458 0.8492686 15.5152924 2802.4012635 1.5421350
3.2114073 0.8013242 16.2422370 2802.3399195 1.5818750
3.2122789 0.5141479 16.0294250 2798.2877433 1.6263163
3.2131571 0.7399244 17.5158272 2801.1631433 1.5685154
3.2140961 0.4343423 17.3804206 2801.1765344 1.6058326
3.2141018 0.6870155 17.4401048 2805.8829098 1.4679837
3.2143840 0.6217899 16.9385423 2797.0293326 1.5988798
3.2146662 0.4821037 17.3999111 2803.9718464 1.4798198
3.2149974 0.8216306 15.1712357 2799.5576819 1.5845806
3.2156854 0.8072529 16.1647947 2803.4092110 1.4642082
3.2160173 0.6521788 16.2759733 2806.1007964 1.5248530
3.2161733 0.5622113 17.4060874 2796.8256393 1.5000162
3.2162610 0.7234411 17.3173834 2799.3169829 1.5807977
3.2164619 0.6730114 17.4134632 2798.0294928 1.5969237
3.2173584 0.5657886 17.0777386 2797.1337411 1.6166018
3.2174020 0.8399798 15.8280685 2802.1538917 1.5387755
3.2176561 0.7756886 16.5338431 2801.2696461 1.5965841
3.2192070 0.7438498 17.5907933 2803.1933566 1.5492705
3.2193407 0.4522233 17.4709254 2799.8467307 1.6479149
3.2206806 0.5404591 17.4573970 2797.4817502 1.6360702
3.2210186 0.5487234 15.3336041 2803.1329872 1.5133501
3.2211607 0.5841241 15.2786262 2799.8606666 1.4879038
3.2214956 0.7563680 15.4753295 2805.1855575 1.5389347
3.2215818 0.8394918 15.3713331 2802.4811653 1.4911960
3.2219092 0.8240453 14.1779294 2802.8353157 1.5414143
3.2225389 0.7617835 17.4353045 2802.0488150 1.5414834
3.2232391 0.4545109 17.8096526 2804.6269327 1.5771360
3.2233413 0.8260981 15.4205750 2802.2926880 1.4687046
3.2236329 0.5397059 14.7593443 2799.3409885 1.6148084
3.2236983 0.6978861 15.6026812 2805.0932938 1.5091079
3.2263730 0.6916947 17.0311161 2806.0368047 1.5801446
3.2276667 0.7196508 17.7649220 2802.6839123 1.5788626
3.2285697 0.7690697 15.4724582 2805.3332880 1.5794070
3.2286605 0.5980921 15.3566752 2798.5734216 1.5177399
3.2297377 0.6883695 17.7671830 2802.0860076 1.6211544
3.2305301 0.7654863 15.1165374 2798.4082245 1.5966134
3.2311460 0.6639558 17.0362080 2797.4569909 1.5969271
3.2322465 0.5238684 16.0481091 2801.0623823 1.4635393
3.2322883 0.6559894 16.5758375 2796.9315310 1.5349171
3.2328351 0.7607942 16.8887585 2798.0279896 1.4659621
3.2333515 0.6711838 15.8869724 2797.9934715 1.4634960
3.2346765 0.6708284 17.0583620 2798.5249431 1.6367852
3.2348758 0.6666889 14.6327360 2798.2094233 1.6093545
3.2349138 0.8206041 14.0146528 2799.8297912 1.5766954
3.2359821 0.6373967 17.8094870 2805.7466307 1.6163641
3.2361092 0.7789100 16.3247755 2798.6080257 1.5302341
3.2371348 0.4972788 14.8616687 2802.0821751 1.6529754
3.2372978 0.7785211 15.8282217 2798.5682378 1.5643686
3.2373556 0.7688581 14.2472792 2800.1738184 1.5247641
3.2389418 0.5616800 16.8898416 2797.2063289 1.6225621
3.2391470 0.5881119 15.1075266 2805.5787063 1.6229855
3.2392746 0.8085142 14.5703339 2800.0253416 1.6444591
3.2405707 0.7524602 14.0721782 2803.1615129 1.5411870
3.2414973 0.5195883 14.4612884 2802.7732726 1.6124845
3.2421945 0.7241492 16.1543884 2798.8739659 1.6393698
3.2428488 0.4785618 16.5879649 2804.4724192 1.5560321
3.2428978 0.6943372 17.4441967 2806.0349033 1.5053893
3.2437194 0.7382898 17.1918157 2798.1831766 1.5234040
3.2445479 0.4997592 16.4776916 2805.0900682 1.6543954
3.2459616 0.6511781 17.1243399 2798.6675409 1.6550439
3.2466797 0.6813774 15.4687656 2806.0607578 1.6214207
3.2467518 0.6517468 17.3611804 2805.9750962 1.6166889
3.2473101 0.4447540 17.7980760 2803.5152191 1.6427264
3.2474538 0.8377134 15.9748346 2802.1575587 1.4681178
3.2474568 0.5206014 14.4420245 2800.8817765 1.6147702
3.2476088 0.8562568 15.1222515 2801.6307163 1.5054432
3.2489493 0.8548768 14.7361399 2802.5823872 1.5296308
3.2500599 0.5207717 14.7767337 2803.2618286 1.5812472
3.2501642 0.6333632 16.9419777 2796.7311301 1.5083724
3.2510533 0.4825617 15.1657185 2802.4131789 1.6481250
3.2511078 0.6875367 14.4408356 2804.8354970 1.6435808
3.2513003 0.5118944 14.7190741 2802.5266888 1.5841098
3.2513075 0.5724872 17.9573663 2796.4662393 1.5105745
3.2513739 0.6534092 15.7155677 2803.9105246 1.4607006
3.2516128 0.5789818 15.8397422 2805.2036449 1.5247869
3.2529273 0.6999411 14.5581467 2800.7193746 1.4930912
3.2536091 0.7670520 17.6133331 2799.3217787 1.4793227
3.2550611 0.6510322 17.8006451 2796.6881923 1.5087787
3.2551462 0.6653503 17.2754164 2806.1690455 1.4820059
3.2551611 0.4853780 16.9062282 2802.8353504 1.4700697
3.2551840 0.6859612 16.6743892 2798.5509369 1.6427624
3.2553360 0.7208966 16.7782759 2800.1835178 1.6378566
3.2554665 0.6005796 16.8650782 2806.8478445 1.5930276
3.2561567 0.5740364 17.2297569 2796.7316656 1.5547191
3.2563535 0.4696881 17.8855669 2798.3539568 1.5313213
3.2565023 0.6954771 15.5038143 2805.9101518 1.5579399
3.2573034 0.8206828 14.6649552 2799.3073907 1.5655935
3.2578688 0.4432582 16.9695238 2802.7917991 1.5655674
3.2586097 0.7762723 14.0470816 2799.1650811 1.5995625
3.2601267 0.7867738 16.2667146 2804.0736561 1.5765666
3.2611100 0.7610012 14.0178242 2799.3205647 1.6444632
3.2616755 0.6223207 15.5774710 2797.4424953 1.6024919
3.2636655 0.6898601 16.4363481 2805.5134049 1.4823332
3.2640322 0.7545102 17.6148528 2801.8010146 1.5404541
3.2647299 0.8533306 14.7685593 2803.1624027 1.6001006
3.2651073 0.5715279 17.2671038 2806.6993719 1.5388055
3.2651219 0.6549394 14.5449749 2798.3886828 1.5957520
3.2653084 0.8254794 15.8070806 2802.7973873 1.4666316
3.2655309 0.5436986 17.5472602 2796.9300557 1.5814329
3.2657507 0.7316156 17.1388454 2801.7317733 1.6141793
3.2665830 0.7218186 16.9160319 2804.4995211 1.6143034
3.2667980 0.6069980 15.4552660 2804.8521162 1.5217418
3.2670765 0.4722959 16.2999918 2804.4337507 1.6000308
3.2671150 0.7738598 14.9802598 2802.1063380 1.4670060
3.2673922 0.7459435 16.1192328 2799.7953872 1.6427484
3.2676455 0.7505366 14.5873431 2801.0817919 1.4863086
3.2684463 0.7042022 15.4379275 2798.0850522 1.5027481
3.2689101 0.8421014 14.7915510 2800.7164524 1.5049520
3.2693098 0.5431559 15.5617465 2801.7797566 1.4823775
3.2696161 0.4674919 16.3546491 2803.8336175 1.5673619
3.2698785 0.4411888 16.6105396 2801.3346614 1.6047491
3.2699297 0.5495249 16.0816631 2797.6544279 1.6304319
3.2703187 0.8533932 14.8793368 2800.2151043 1.5400740
3.2707103 0.7315841 16.9618411 2799.5726907 1.6040275
3.2709483 0.8357412 15.4055879 2802.3301761 1.4775909
3.2712917 0.7301424 16.9223448 2805.5096716 1.4952575
3.2721317 0.4531844 16.1226808 2800.8385363 1.6358162
3.2732226 0.8634029 14.1858424 2800.6038405 1.5671785
3.2749577 0.6896668 16.2983748 2805.9418373 1.6249912
3.2751269 0.6603810 16.8855593 2796.8203734 1.5282121
3.2756702 0.6145165 17.8204650 2806.7654450 1.5807500
3.2757369 0.6481497 16.3276834 2806.5130675 1.5527136
3.2770062 0.7232293 15.6253800 2798.2897196 1.6373381
3.2771471 0.5065722 14.9714197 2800.0950500 1.5972458
3.2773040 0.4824564 15.4619174 2799.9451361 1.6265050
3.2773873 0.8019699 14.8714754 2801.3852796 1.4743411
3.2773999 0.6734415 15.9744756 2797.8670850 1.4605695
3.2775982 0.8582939 14.8380484 2803.1881183 1.5806163
3.2780223 0.6989790 15.4288453 2797.6815375 1.6092643
3.2782989 0.6071985 14.8021537 2798.2566201 1.6124783
3.2783807 0.8585545 14.6149954 2801.0556791 1.5255780
3.2784757 0.6476967 16.1850361 2805.9442560 1.5173909
3.2791518 0.8396762 14.7356636 2802.9551923 1.5236445
3.2793888 0.5436577 16.9473842 2805.3024489 1.4842853
3.2794790 0.6738890 17.2980170 2806.1585551 1.4837403
3.2798548 0.7445397 17.5365325 2804.6309689 1.5109785
3.2805386 0.6066970 16.0838240 2797.6674733 1.4931414
3.2807884 0.6085590 16.1573880 2806.6134541 1.6062489
3.2815763 0.6574900 16.6422568 2806.6062359 1.5965389
3.2817786 0.7263627 16.7942355 2797.3909800 1.4831223
3.2820843 0.7543809 17.2481564 2804.5219728 1.5264145
3.2826214 0.7223181 15.1257695 2803.3685446 1.4781395
3.2830565 0.7804988 17.5281307 2799.9996425 1.4793232
3.2838810 0.7499552 16.4244894 2805.4570267 1.5485780
3.2844799 0.4505415 17.4785500 2799.6714624 1.6395898
3.2854123 0.7849826 14.9903109 2801.8875217 1.4652203
3.2855486 0.7871508 16.0158685 2802.1719126 1.6235726
3.2857604 0.6495920 17.3302949 2797.4834267 1.6038339
3.2859069 0.4992209 17.6803581 2797.5576442 1.5213807
3.2870774 0.5217108 17.7023889 2806.5611657 1.5882620
3.2875943 0.6526276 15.1759420 2798.0347554 1.5420784
3.2879178 0.5407714 15.5388255 2802.5338473 1.4934802
3.2883682 0.7289013 16.2723891 2797.8152365 1.5756730
3.2884712 0.6885555 17.4358083 2801.4140345 1.6434715
3.2888218 0.8037517 15.5124457 2804.5824912 1.5808513
3.2888313 0.4304744 17.8390250 2801.8471640 1.5574839
3.2898972 0.4653794 16.6535333 2802.1747763 1.5101366
3.2899535 0.7600056 17.3384441 2799.8941835 1.5387456
3.2902747 0.7435645 17.9201717 2803.8576081 1.5057323
3.2902758 0.6109523 17.7489562 2806.2643382 1.4563533
3.2903208 0.5224932 14.8329809 2799.7415740 1.6007690
3.2913827 0.4604605 16.4040683 2799.7116853 1.6001456
3.2915566 0.8632396 15.0617130 2800.9406238 1.5593622
3.2924041 0.5506145 15.0538642 2798.7278032 1.5932199
3.2932342 0.7003210 17.2553807 2805.7410075 1.4656901
3.2934997 0.6645240 17.5677615 2798.2447022 1.6100676
3.2945518 0.8390288 16.2547896 2801.5942347 1.4653184
3.2955050 0.6252751 16.9608070 2806.6195206 1.5258204
3.2962871 0.7608577 14.1474175 2802.4911252 1.5251742
3.2963541 0.6834621 15.8629770 2806.2994455 1.5667198
3.2985508 0.8160858 16.7301563 2802.4470772 1.4909867
3.2996509 0.4422995 17.1288387 2800.3830586 1.5692371
3.2997876 0.5839987 17.4563932 2806.7062133 1.6177288
3.3009534 0.4955319 17.0895899 2798.5162275 1.4882084
3.3026775 0.7418000 17.1232037 2803.6349244 1.5919008
3.3029551 0.7690799 15.0047054 2804.5752300 1.5309242
3.3040919 0.7184492 14.4897178 2800.0947404 1.5035901
3.3044383 0.6770310 16.7868933 2797.2243926 1.5788139
