# seed: 1784072509930166400
# N: 155.000
# minAmplitude: 0.39346551790654827
# maxAmplitude: 0.9799644172240405
# minSigma: 14.00159463688906
# maxSigma: 17.99982585777346
# minX0: 2794.9065034965315
# maxX0: 2808.6726248433984
# minAlpha: 1.456025085302605
# maxAlpha: 1.6559861236560194
# chi2 amplitude sigma x0 alpha
4.9699936 0.7476727 17.8855832 2803.6845874 1.6050886
4.9707107 0.8860872 16.0355668 2803.2566094 1.4623706
4.9718823 0.4880710 17.8739131 2807.2918723 1.6376099
4.9719250 0.6669126 17.4185569 2795.4242926 1.5045622
4.9719643 0.7645140 16.8966167 2806.6688472 1.5356384
4.9728587 0.7926961 14.9799380 2798.5337640 1.4639182
4.9731124 0.7720332 17.2574875 2802.6077225 1.6264136
4.9732601 0.8456878 16.2727098 2801.4196155 1.6022877
4.9738915 0.9229645 14.7627414 2800.1874100 1.5179485
4.9739230 0.7451405 17.9901200 2798.5265852 1.5721039
4.9741146 0.5416827 16.5315152 2805.9749373 1.4923170
4.9747325 0.6675793 15.7486804 2796.7549823 1.4962524
4.9749103 0.8433212 14.9034574 2804.1373390 1.6549405
4.9750978 0.5266504 17.4334842 2795.8959932 1.5376550
4.9761049 0.6499394 14.3186454 2805.9896574 1.6039008
4.9767428 0.7506934 17.4348345 2799.1089737 1.6176586
4.9769361 0.8824726 15.2945979 2798.8938554 1.4960391
4.9774565 0.8323621 17.1822712 2800.1228825 1.5265029
4.9776486 0.8513022 16.9600783 2803.8064636 1.4785532
4.9777149 0.8033343 14.5774690 2797.8326358 1.6307021
4.9781815 0.9207729 15.4282557 2800.9022384 1.5180182
4.9785784 0.7649119 17.3232767 2798.2834117 1.5862564
4.9787511 0.8520233 14.3236989 2800.6171557 1.4829100
4.9790731 0.5164458 15.7756954 2797.2594292 1.6520434
4.9793677 0.7481926 14.4896801 2797.4373831 1.6277470
4.9794271 0.7214820 14.5025043 2806.3532517 1.6170165
4.9795740 0.4836119 15.0272151 2799.7185405 1.5741082
4.9805192 0.5976594 16.7905487 2795.8063001 1.6245480
4.9807652 0.7659223 16.4931148 2796.7955836 1.5564210
4.9809133 0.7961510 17.4973712 2801.4189114 1.5731284
4.9810168 0.5619772 17.9309343 2795.5432231 1.6096808
4.9810235 0.7328265 17.2545203 2806.8342216 1.4742516
4.9814721 0.4482407 17.4500271 2798.0092382 1.5225556
4.9820058 0.7508321 17.5710991 2802.5966246 1.6314019
4.9820635 0.4516217 17.2881097 2798.1399692 1.5144050
4.9824989 0.5693372 15.8932282 2807.2335124 1.5950692
4.9828229 0.8471388 15.8916522 2805.0466561 1.5122726
4.9828857 0.7409022 16.0322355 2806.9714821 1.5441409
4.9852876 0.7372072 17.7637599 2801.4516151 1.6353785
4.9857632 0.6723980 16.8193450 2807.3707807 1.6399897
4.9858437 0.8520363 16.1079046 2804.5460969 1.5677802
4.9860919 0.5632012 16.4192289 2796.0903810 1.6022398
4.9866415 0.8692589 15.5157354 2799.1738670 1.5862556
4.9900572 0.8209648 15.8437126 2798.9448396 1.6294863
4.9910885 0.6791853 17.5764615 2795.5251431 1.5213361
4.9911577 0.5333596 17.5295577 2796.0948566 1.4656261
4.9912927 0.5790691 14.9379824 2797.3321729 1.6489889
4.9916814 0.9023280 14.3863440 2801.3814327 1.6490710
4.9920279 0.4711474 15.7154761 2800.9501653 1.5088961
4.9924970 0.4036691 17.9826877 2802.5222660 1.5389665
4.9942575 0.7831373 15.8374341 2797.0693981 1.5776005
4.9944147 0.7701512 14.0978991 2797.9138996 1.6083374
4.9944222 0.6508878 17.0603786 2795.5499291 1.5623750
4.9944612 0.8117502 15.6005207 2805.1708291 1.6399548
4.9944846 0.8693818 15.3652523 2803.3984893 1.6286023
4.9947593 0.8320758 14.0518087 2802.6678589 1.5090994
4.9960334 0.8122532 15.1206531 2805.9457069 1.6202545
4.9961127 0.5442022 16.4965053 2806.4272989 1.5133203
4.9961901 0.7985010 15.8198436 2806.3519736 1.5575073
4.9969363 0.8557263 14.3943383 2805.2478168 1.5751015
4.9978247 0.8576148 15.3940001 2803.8115709 1.4669036
4.9983061 0.6194837 16.3481882 2807.6797319 1.5623234
4.9986526 0.4324388 17.2929253 2805.3685263 1.6266700
4.9991428 0.8500018 15.8012523 2798.3010363 1.5514582
4.9998153 0.6310293 16.5290870 2807.9733532 1.5876511
4.9998472 0.5299984 14.9867999 2804.3398862 1.5428887
5.0004310 0.5790737 14.1650866 2798.4625498 1.6468137
5.0005747 0.7368169 17.2107821 2798.8245047 1.6448612
5.0009813 0.5970305 16.6747887 2795.7191127 1.5849415
5.0012398 0.4939515 14.7865417 2804.3315194 1.6417861
5.0015284 0.5436571 17.6692223 2795.9127642 1.6443068
5.0017670 0.4476973 15.5762084 2801.0382400 1.5613141
5.0020448 0.7617641 16.4288730 2806.8289153 1.5842825
5.0023937 0.8109506 14.3899519 2805.6897973 1.5761127
5.0025366 0.7001247 16.6488728 2795.8870009 1.5167912
5.0030009 0.5736713 16.9659249 2807.7708441 1.6441143
5.0035233 0.5372976 14.1803786 2801.3273971 1.5559027
5.0037150 0.9298704 14.6893658 2800.6168970 1.5145509
5.0042593 0.7094179 15.9164804 2796.4648808 1.5067312
5.0044036 0.4815420 17.7588810 2796.4838979 1.5421781
5.0044290 0.4501650 15.7381075 2799.5104175 1.5885531
5.0053926 0.6615562 14.3348758 2803.8523840 1.5197078
5.0058750 0.4746334 17.5030737 2797.4595661 1.4729238
5.0060533 0.7497264 15.4345592 2806.5405734 1.6378267
5.0061349 0.7104962 17.6221867 2805.9213995 1.6315928
5.0070299 0.6489288 15.7828939 2807.3396710 1.5674833
5.0070420 0.8281229 14.7683119 2805.8476493 1.6078429
5.0086021 0.6115050 15.9920587 2806.2170013 1.5011624
5.0095505 0.4188670 16.0863269 2801.6392490 1.6080912
5.0103519 0.8080940 16.9334756 2803.7011934 1.5940855
5.0104607 0.8934369 15.9104833 2800.1167617 1.5286728
5.0105735 0.5890698 14.8066418 2797.4107444 1.6550947
5.0113818 0.5969557 16.8439011 2795.8612038 1.4935815
5.0116383 0.7499490 16.3369616 2797.1947538 1.6237196
5.0123973 0.9131102 15.7400813 2800.8338033 1.5020010
5.0127654 0.4241386 16.9985702 2804.6265068 1.6027321
5.0129935 0.7010464 17.3936960 2797.8736821 1.6522410
5.0130137 0.5796084 16.5192902 2796.7022734 1.4585687
5.0132884 0.7484565 15.7767968 2806.7691969 1.5425133
5.0149187 0.8441452 14.6769249 2798.1112544 1.5684085
5.0149542 0.4854854 16.4165382 2797.8777264 1.5250274
5.0165076 0.8744791 14.1076131 2798.7971043 1.6046375
5.0182188 0.5661446 16.8278332 2807.9429733 1.6094327
5.0182806 0.8773082 15.8113841 2798.8321285 1.5108657
5.0182874 0.7736309 17.7091790 2805.9759245 1.4981484
5.0183823 0.4178076 16.3508983 2800.5153509 1.6472050
5.0199258 0.8959094 14.4740261 2799.6514072 1.5129481
5.0201614 0.8845071 14.4494837 2803.8187799 1.6411479
5.0210462 0.8165845 16.6144351 2797.3088395 1.4611948
5.0210737 0.4297579 17.0217683 2798.6992976 1.6398431
5.0211581 0.6077982 15.2410061 2796.7658552 1.6124341
5.0213802 0.6860323 14.2783968 2805.5310143 1.6497543
5.0216202 0.8533521 14.1434152 2798.5624581 1.5782413
5.0219111 0.4164468 17.9674168 2804.6234350 1.5618422
5.0227210 0.6460957 16.6054570 2795.6922533 1.5698729
5.0235318 0.5387712 16.9138868 2807.7489106 1.6148529
5.0237661 0.8314739 14.0527119 2798.6481462 1.5615398
5.0241161 0.8038422 16.3192923 2797.1173890 1.4976036
5.0241731 0.9366191 14.2066585 2803.1882844 1.5566332
5.0242957 0.6262768 16.6722056 2807.5493710 1.6518578
5.0248994 0.9014412 15.5147261 2802.6866693 1.4627166
5.0254004 0.9167230 14.0349231 2802.5784405 1.5322704
5.0254046 0.7639523 17.7455473 2801.8720096 1.6038612
5.0254178 0.9073375 15.4773259 2799.8998061 1.5290850
5.0256117 0.4373817 17.9663793 2797.6600095 1.6022451
5.0258548 0.7343664 17.8413421 2806.9143593 1.4787665
5.0259435 0.5248315 15.6692451 2804.1234473 1.4949203
5.0263584 0.8949503 14.4687809 2799.4743645 1.5206172
5.0264053 0.8448134 15.3478648 2799.8213463 1.6504504
5.0270881 0.6162529 14.0632070 2800.5278345 1.5266567
5.0272126 0.7410557 16.5503572 2796.4861511 1.5729983
5.0274380 0.9100207 15.3100998 2800.6096698 1.5729540
5.0276890 0.5336148 17.9813579 2795.4695997 1.5701485
5.0282206 0.6994713 17.9864900 2807.4757718 1.4848214
5.0287109 0.8896256 14.9466125 2801.4666724 1.6404397
5.0293388 0.7077126 16.9092471 2796.9946921 1.6384247
5.0297690 0.4740213 16.3827546 2802.8232227 1.4685850
5.0299383 0.4360485 15.8482321 2799.8801661 1.6120276
5.0300312 0.8059059 14.2616901 2800.7058563 1.4785762
5.0302100 0.5280421 16.6093629 2806.5542476 1.5250240
5.0305871 0.8715474 16.5943027 2800.7824106 1.5190028
5.0308401 0.6453898 15.3686708 2796.9219931 1.5342213
5.0309199 0.9316170 14.3560239 2802.3590608 1.5257338
5.0315990 0.7335646 16.1065207 2806.6325000 1.6431348
5.0327876 0.6809320 15.4061213 2806.9659273 1.5627140
5.0337134 0.9107029 14.4870939 2801.0664652 1.4938596
5.0341172 0.8311089 16.9266609 2803.2428730 1.5625987
5.0344376 0.8015581 17.7552938 2804.8410289 1.4883602
5.0354225 0.7500466 17.2025866 2800.5319807 1.6543085
5.0355967 0.5041638 14.8279683 2800.2719246 1.5450772
5.0357133 0.7958240 15.7495426 2806.2155004 1.5351705
5.0359822 0.8442248 16.8160512 2803.8516680 1.5329926
5.0363338 0.6657121 17.9174433 2807.5772936 1.4602240
5.0369702 0.8990967 15.6235815 2800.1255275 1.5510546
5.0373641 0.4457791 17.6032370 2805.7678560 1.5488351
5.0377191 0.8089399 17.6301672 2799.3721474 1.5171894
5.0385848 0.6337748 17.4458412 2808.0998294 1.5303383
5.0393381 0.5347031 16.4641569 2807.4116444 1.6074842
5.0396803 0.9227339 14.6739309 2799.9899243 1.5243896
5.0401703 0.8372698 15.8520731 2804.5321053 1.6192951
5.0407863 0.5424998 14.9873136 2797.6784706 1.6443792
5.0412157 0.6562832 14.6482629 2802.8234330 1.4783173
5.0413546 0.6342015 17.2467746 2808.2100800 1.5946761
5.0416244 0.7725570 17.4128032 2804.0761358 1.6045675
5.0416596 0.8857579 14.6232137 2802.5833880 1.6536098
5.0417021 0.9198158 14.2216648 2800.0486531 1.5367141
5.0419257 0.6934532 16.7966862 2796.8613844 1.6514871
5.0426679 0.6155847 14.0955765 2798.7127450 1.5765003
5.0428277 0.3989447 17.8007819 2802.6289548 1.6457064
5.0436430 0.5374734 15.9020625 2805.3320352 1.5085579
5.0438637 0.4203890 16.0895896 2801.3817566 1.5971647
5.0442945 0.3992318 17.6040160 2802.2976939 1.6467863
5.0444248 0.8332739 17.0272697 2803.4147979 1.5454673
5.0448523 0.7415996 15.9361291 2796.5279501 1.5859723
5.0449990 0.4793848 15.8008730 2799.4286126 1.5162118
5.0450410 0.8352038 15.5985881 2804.3308810 1.6394155
5.0452440 0.8132519 15.6952510 2804.8736822 1.6445706
5.0452569 0.8544458 16.2777307 2803.4397468 1.5815747
5.0452820 0.8555309 14.0828469 2801.1551874 1.4977891
5.0453374 0.4219565 15.9951935 2800.8055140 1.6408351
5.0468841 0.5993959 17.4208463 2795.4100846 1.4784546
5.0469696 0.7201359 14.5680723 2803.2998900 1.4827268
5.0472161 0.4451296 17.8042477 2806.2305573 1.5822416
5.0472919 0.6172995 14.5674800 2802.9807721 1.4980962
5.0472929 0.4184152 16.8345055 2800.1592037 1.5658759
5.0477144 0.4736403 17.5962054 2796.6545513 1.5931921
5.0485165 0.8107688 14.1032947 2798.5215259 1.5552914
5.0495493 0.4808276 16.7576869 2806.5943792 1.6386253
5.0496714 0.4129026 16.4497005 2800.8851172 1.6413015
5.0509453 0.4237244 17.7662019 2805.2966339 1.6025018
5.0511615 0.4443177 16.9436850 2800.9587793 1.4659288
5.0520364 0.6141793 15.7091339 2807.4439276 1.6128381
5.0522677 0.8457579 15.6411096 2797.9832478 1.4827261
5.0534667 0.7401225 15.4452858 2796.6981242 1.5593706
5.0537661 0.9462884 14.2666513 2801.6828533 1.6087079
5.0556775 0.8613009 14.5818772 2805.3984372 1.5865411
5.0561699 0.7373459 17.3990894 2803.6372816 1.6543641
5.0577383 0.9105155 15.8816642 2801.6794266 1.5067803
5.0579478 0.4382769 17.9809559 2805.6357545 1.5382049
5.0579711 0.4684438 16.7189045 2805.2695714 1.5274381
5.0583120 0.7715932 16.3163579 2806.0499850 1.4794271
5.0587180 0.8243573 17.5376667 2803.7964365 1.4976805
5.0592317 0.8183844 16.7572764 2805.3202959 1.4675351
5.0595872 0.8333290 15.0564041 2798.1629201 1.6225059
5.0597715 0.9349489 14.7687418 2801.4070372 1.5074146
5.0601729 0.4915354 15.3971690 2798.3304043 1.5968501
5.0607783 0.4323658 17.8287843 2803.8173407 1.4776020
5.0610452 0.8553382 15.4253803 2799.6336476 1.6319941
5.0611110 0.4277981 16.2142281 2802.1637779 1.5560838
5.0613120 0.7540569 15.6176953 2796.8826665 1.6170219
5.0619303 0.7787484 17.3097211 2800.8981748 1.6151401
5.0625938 0.5549256 14.3107288 2798.8674401 1.5932571
5.0627500 0.6735272 15.8326864 2807.5634920 1.5853074
5.0627688 0.7716599 16.9515192 2806.3078295 1.4762331
5.0632126 0.8266277 16.0039728 2802.9837901 1.6456276
5.0635105 0.7773748 17.6761763 2806.0216750 1.4741188
5.0638605 0.8775451 14.5204204 2804.7225513 1.6230652
5.0647601 0.8665165 14.3310525 2803.0307303 1.5043315
5.0649830 0.6334452 14.4226481 2798.3432750 1.5488458
5.0652535 0.6355787 17.0324279 2795.4371863 1.5358653
5.0658890 0.5297183 17.6281145 2795.8516314 1.6311265
5.0659331 0.7677664 17.0913254 2804.5993720 1.6267358
5.0660423 0.9454297 14.6355611 2800.9995783 1.5543378
5.0661795 0.5362482 17.9074348 2808.1538065 1.5593250
5.0670531 0.5836326 14.5949370 2798.1924417 1.5706359
5.0670758 0.7215168 17.0305854 2795.8642094 1.4875538
5.0672116 0.6115231 17.0185334 2808.1229070 1.6190642
5.0673361 0.9340086 15.1060482 2802.1226903 1.5399890
5.0673866 0.9155875 15.8011716 2801.1257989 1.4593344
5.0678713 0.7638881 17.7491884 2796.7370380 1.4857466
5.0691213 0.9226354 14.7138420 2801.8528937 1.6171857
5.0694944 0.6704728 17.4904879 2795.5427755 1.5516544
5.0697989 0.5341320 15.7460230 2806.5295366 1.5789589
5.0707339 0.5738328 14.1189845 2801.9593784 1.5366761
5.0711511 0.9201916 15.5130106 2801.6372989 1.4702232
5.0713045 0.8387516 16.2829952 2804.0319713 1.5983150
5.0716604 0.5951186 16.2664267 2795.9809951 1.6229863
5.0725600 0.7355317 17.8888206 2795.9831224 1.4666312
5.0731138 0.8976612 14.4303268 2799.5363963 1.5203086
5.0735089 0.7953858 14.2309902 2805.8325810 1.6166579
5.0741312 0.7855723 17.6558292 2805.7894539 1.4795748
5.0742488 0.6755563 17.4423609 2807.8469441 1.5935119
5.0747057 0.4364158 17.0874180 2799.9624270 1.4878998
5.0747490 0.8863513 15.2925014 2801.6650357 1.6263357
5.0750814 0.6101852 17.9269792 2795.0636905 1.4608344
5.0758933 0.6494525 15.5831021 2804.7618925 1.4612350
5.0769932 0.5730959 14.4832050 2798.1333475 1.6029173
5.0780844 0.9218812 15.1407571 2802.9323467 1.5143379
5.0794027 0.4196314 17.7398345 2803.4172998 1.5052532
5.0806349 0.6941948 17.4469650 2795.5297102 1.4990353
5.0807808 0.5601170 17.5012229 2795.7501417 1.4586448
5.0813022 0.7965228 16.5865679 2802.5212676 1.6466577
5.0819245 0.4312602 17.6435522 2798.0615951 1.6045630
5.0819798 0.5323988 14.0064111 2799.7228232 1.6471538
5.0831646 0.6838435 16.8887963 2807.5128382 1.5124258
5.0838317 0.7442798 17.8894156 2801.8182726 1.6221163
5.0846461 0.9194649 15.5317637 2800.5172082 1.5044080
5.0853484 0.8418762 14.0923654 2805.3825962 1.6107441
5.0858833 0.6221907 17.5983530 2808.2679582 1.6037412
5.0860080 0.4185847 16.7946466 2803.9524122 1.6515661
5.0872182 0.6818060 17.1081716 2795.5444246 1.4897680
5.0873860 0.7569717 16.6376313 2806.4270063 1.6157104
5.0874199 0.6297233 16.8406055 2807.0869826 1.4840377
5.0899044 0.7488833 16.6882067 2797.0466778 1.6045837
5.0899743 0.7553566 17.2242849 2800.0776912 1.6447216
5.0907947 0.7232971 16.5634917 2796.0370289 1.5322948
5.0916806 0.8715090 15.9138310 2802.9013252 1.5957872
5.0924665 0.7803394 15.8844996 2806.1419608 1.6316430
5.0926067 0.4926999 15.3747721 2801.8499461 1.5040153
5.0926256 0.8303228 17.4403784 2802.2475892 1.5222659
5.0943579 0.8963543 16.2175270 2801.9941263 1.5093806
5.0944506 0.7577949 16.6530387 2806.2277385 1.6226102
5.0948487 0.4375557 17.7738504 2804.3762134 1.4861831
5.0949388 0.6231754 15.8994224 2796.1525384 1.5713510
5.0949827 0.7523752 17.4332711 2803.0596965 1.6410222
5.0968408 0.8629603 16.6193975 2800.0187971 1.5271368
5.0973236 0.5509514 17.9174564 2807.5144035 1.4789065
5.0985968 0.8253526 15.1621761 2798.2626322 1.4695782
5.0995139 0.5099933 17.9696680 2807.9772337 1.5961307
5.0997583 0.5368460 17.3597275 2795.6940122 1.5929521
5.0998667 0.8974150 15.0040795 2802.2744679 1.6312865
5.0998838 0.6061040 16.8875309 2795.8501134 1.4722512
5.1001233 0.5652691 17.0058194 2795.7655731 1.6288446
5.1016292 0.8142775 14.9016096 2806.1900928 1.5929501
5.1018525 0.5181834 14.2429353 2799.4758827 1.6465479
5.1020088 0.6974393 16.7754316 2807.4575981 1.6220808
5.1024507 0.8151652 16.8779306 2801.3032479 1.6021947
5.1030245 0.8242671 17.8476919 2799.2473482 1.4640866
5.1034384 0.7502111 14.7095270 2798.1357895 1.5024362
5.1044577 0.6251208 14.8619998 2797.7814844 1.5356569
5.1046380 0.7582140 17.4434070 2805.2233299 1.6041693
5.1051451 0.6156310 14.0316796 2804.5604929 1.5681028
5.1053267 0.5490571 14.8167692 2799.9097671 1.5089729
5.1054156 0.8018912 17.2288248 2805.6698879 1.4826197
5.1055397 0.4328859 16.5892996 2800.8765972 1.5162139
5.1061819 0.5216474 15.5331848 2797.4051866 1.6023138
5.1062275 0.7730943 15.7719323 2797.7820794 1.6529665
5.1063250 0.7966842 17.9429600 2803.0016228 1.5324768
5.1063603 0.6113883 16.6731161 2808.0869088 1.5849305
5.1064514 0.4739747 17.5704725 2796.8138072 1.5305649
5.1065217 0.8421212 15.5314203 2804.4017033 1.6363268
5.1075730 0.6921300 16.3427208 2796.0306763 1.5002828
5.1077324 0.4087545 16.8551126 2803.1469875 1.6444995
5.1082919 0.8105554 16.0793944 2805.1200244 1.6266466
5.1085225 0.5166313 14.2697592 2799.5060824 1.6549649
5.1091331 0.6111147 17.7550393 2795.1664891 1.5561388
5.1103229 0.7352370 17.2573924 2806.7914126 1.5937889
5.1105495 0.8079178 16.3496738 2802.5369842 1.6496087
5.1119154 0.8699965 16.2514885 2801.6002585 1.5719117
5.1131558 0.7045354 17.5996388 2805.5531622 1.6517845
5.1141194 0.4330457 17.2771928 2804.7334802 1.5411162
5.1150173 0.7070179 16.0606930 2796.1192626 1.5524415
5.1151513 0.8141051 15.2785477 2806.0768546 1.6145821
5.1153762 0.5204698 16.7234269 2796.5116204 1.5386999
5.1160592 0.5904392 14.7150245 2803.8135340 1.5131905
5.1160650 0.7583442 14.6654848 2797.3492145 1.6402801
5.1163888 0.7442820 16.0739324 2806.6080063 1.6400260
5.1165576 0.6322950 14.1478925 2798.3097254 1.5825328
5.1178897 0.9007629 14.3220961 2800.0506927 1.5090848
5.1190466 0.7975949 16.4906015 2799.5652050 1.6364695
5.1193038 0.8319597 14.2859977 2799.4311561 1.4997609
5.1200947 0.6440979 16.0323471 2796.1763591 1.5262159
5.1205814 0.4630737 15.3899352 2799.3861456 1.5912653
5.1207711 0.7295573 17.1947544 2797.4151970 1.6208154
5.1210734 0.7476488 17.8488295 2806.2051215 1.5552311
5.1212167 0.4052364 17.7167397 2803.7630616 1.6471745
5.1214269 0.4857400 15.2074824 2805.0743080 1.6251810
5.1217957 0.5465448 15.7179453 2805.8013657 1.5308304
5.1231436 0.8149513 14.0237199 2799.5998489 1.5145578
5.1234131 0.8327109 17.4291635 2804.0905317 1.4800248
5.1235059 0.5710760 14.3536644 2804.3115472 1.5578448
5.1241192 0.6214786 14.2761646 2805.4906501 1.6428508
5.1243339 0.8901848 16.3619294 2799.9984435 1.4850641
5.1252562 0.4761276 14.5161271 2803.0269131 1.6226517
5.1257952 0.8245303 17.3441642 2801.3893138 1.5459274
5.1259224 0.8822067 14.0268626 2799.1932257 1.5546718
5.1268785 0.8804303 14.5314595 2799.6358948 1.4923418
5.1283135 0.7931337 15.0252205 2805.6887290 1.5313988
5.1289085 0.7459512 17.9522094 2798.4953111 1.5806908
5.1291488 0.7717035 16.3067209 2806.4821960 1.6118953
5.1297031 0.5700677 14.5098613 2804.8266486 1.5625917
5.1305700 0.9320942 14.8499524 2801.9867648 1.5947942
5.1312239 0.4562955 16.1787277 2804.9972534 1.5721896
5.1325038 0.4165688 17.1718638 2802.6767840 1.5283884
5.1328596 0.6421465 14.0178949 2804.4207924 1.5563941
5.1332198 0.4456794 16.2476140 2801.1131935 1.5087705
5.1333786 0.7824509 15.0933185 2797.4569740 1.5168763
5.1334356 0.6482870 14.5225554 2797.3849842 1.6040996
5.1341231 0.7906114 17.0986639 2806.0565721 1.4834991
5.1342394 0.7293752 17.5253485 2807.2497522 1.5378417
5.1343998 0.6206421 14.7213758 2801.1125338 1.4659436
5.1355103 0.9313159 15.0940237 2800.5729962 1.5062264
5.1360448 0.8778479 14.0661534 2798.7690637 1.6027181
5.1371870 0.6984177 16.8990859 2807.6703734 1.5337070
5.1372522 0.8029348 15.0493579 2805.4616747 1.5228659
5.1378245 0.6854113 17.4417942 2807.9198311 1.5395399
5.1379854 0.5042824 16.9669143 2797.0513914 1.4837767
5.1406180 0.4022003 17.3372669 2803.1301642 1.6378632
5.1410176 0.4971174 16.9622737 2806.3073102 1.5190916
5.1412813 0.4384099 15.5916107 2802.6620552 1.5799624
5.1418188 0.4105608 16.5053541 2802.8260645 1.6326391
5.1424087 0.7102992 16.9238548 2807.5754413 1.5939239
5.1434018 0.7913225 15.6209418 2805.6495759 1.6473553
5.1435526 0.8830385 15.8548701 2799.5531857 1.5528755
5.1439095 0.4497422 17.7051315 2797.2305644 1.5840497
5.1441299 0.4641123 17.4642130 2797.0430485 1.6459025
5.1445444 0.9021724 15.7263566 2799.9399672 1.5319601
5.1450916 0.8002967 14.7733820 2797.5313316 1.6195661
5.1452497 0.7871137 16.3444453 2797.6153335 1.6024593
5.1460543 0.8273645 16.5848424 2801.0117461 1.6087320
5.1460956 0.8802695 15.9311997 2799.8794726 1.5624697
5.1461230 0.4667160 15.2126530 2803.9581486 1.5846711
5.1475507 0.7083921 17.6955269 2807.2877871 1.4651965
5.1483519 0.6968214 16.1516036 2796.0044052 1.5732557
5.1484819 0.6353562 17.6203686 2808.3691275 1.5669464
5.1492283 0.8050039 16.2076589 2805.9029667 1.5995635
5.1497542 0.5642541 17.1205306 2795.6530053 1.5220131
5.1499550 0.8759463 15.3137592 2798.6138759 1.5635965
5.1505147 0.9365543 14.5226420 2801.3070223 1.6111539
5.1511958 0.4359962 17.4666558 2805.6562971 1.6478809
5.1514858 0.5337529 16.8147225 2796.6248078 1.4840909
5.1517683 0.5150874 16.8250152 2806.3456977 1.5091251
5.1519235 0.8071441 16.0330206 2805.8513429 1.5025713
5.1527789 0.7766963 17.7872302 2801.8439659 1.5874058
5.1528194 0.6031597 14.8191905 2802.2807219 1.4730088
5.1544910 0.8864894 14.4668615 2800.4778947 1.4811973
5.1546207 0.6712904 17.0299179 2807.6742512 1.6290210
5.1558241 0.6017731 15.7473068 2796.4476569 1.5593792
