1.529808121825600438e+03 2.401623725891110180e-16
1.530160892199696491e+03 2.121895980834960073e-16
1.530512903702086987e+03 2.252978324890140059e-16
1.530864996184261145e+03 2.390246009826659814e-16
1.531218010271250250e+03 2.319783210754390162e-16
1.531570264962265355e+03 2.969988822937009893e-16
1.531923441682678913e+03 2.941661453247069908e-16
1.532275858657260414e+03 2.479409790039059886e-16
1.532629198086021688e+03 2.201851272583010050e-16
1.532981777418937554e+03 1.956209182739260121e-16
1.533334437862265304e+03 2.333419418334960128e-16
1.533688021397051671e+03 2.547574424743650174e-16
1.534040844310878356e+03 2.089471626281739881e-16
1.534394590741430420e+03 2.172686576843260018e-16
1.534747576200607000e+03 2.449316024780269949e-16
1.535101485601973081e+03 2.302220535278320154e-16
1.535454633681385076e+03 2.422458267211910107e-16
1.535807863002045224e+03 2.168359184265140119e-16
1.536162016903206222e+03 2.492006492614749955e-16
1.536515408956448482e+03 2.460361480712889791e-16
1.536869726016145023e+03 2.379247093200679852e-16
1.537223280876937906e+03 2.253035163879389761e-16
1.537577761170335862e+03 2.250525665283199980e-16
1.537931478913686078e+03 2.158691596984859962e-16
1.538285278029337860e+03 2.295236968994140176e-16
1.538640003216934247e+03 2.416648292541499946e-16
1.538993965327672186e+03 2.115466117858889900e-16
1.539348853936991190e+03 2.160682678222659943e-16
1.539702979117905670e+03 2.133083915710449934e-16
1.540058031224238448e+03 2.073382186889650014e-16
1.540412319550457369e+03 2.354368209838870094e-16
1.540766689380235221e+03 2.199382781982420074e-16
1.541121986775807272e+03 2.246141815185549767e-16
1.541476519863600970e+03 2.515901184082029783e-16
1.541831980944515408e+03 2.799690437316889766e-16
1.542186677365532205e+03 2.505908203124999957e-16
1.542542302207197963e+03 2.106213760375980007e-16
1.542897162036691498e+03 2.499821472167969917e-16
1.543252103501218016e+03 2.227350044250489928e-16
1.543607974027797354e+03 2.217563819885250113e-16
1.543963079013690049e+03 2.345839309692379843e-16
1.544319113489652864e+03 2.261009597778320093e-16
1.544674382072244498e+03 2.203956031799320035e-16
1.545030580573120915e+03 2.500188827514650153e-16
1.545386012827782224e+03 2.512890434265139894e-16
1.545741526849163392e+03 2.133428001403809983e-16
1.546097971431269116e+03 2.122619628906250009e-16
1.546453649237791751e+03 2.393582153320309972e-16
1.546810258033746777e+03 1.941366577148439951e-16
1.547166099700868926e+03 2.132295799255369958e-16
1.547522872786325024e+03 2.122286605834960003e-16
1.547878878389531337e+03 2.149078559875490010e-16
1.548234965891364254e+03 2.234227943420409767e-16
1.548591985455002714e+03 2.186938858032230059e-16
1.548948237006177123e+03 2.253466033935549982e-16
1.549305421048559992e+03 2.033901023864749965e-16
1.549661836724651721e+03 1.894508743286129990e-16
1.550019185321555597e+03 2.047834777832029993e-16
1.550375765198182535e+03 2.096962547302249970e-16
1.550732427105539728e+03 2.367621421813970115e-16
1.551090022578220442e+03 1.777146911621089892e-16
1.551446848799552299e+03 2.040006446838380031e-16
1.551804609016296808e+03 1.841070938110350099e-16
1.552161599627296482e+03 2.126450157165530019e-16
1.552519524664003029e+03 1.804438591003420026e-16
1.552876679740409827e+03 1.889206314086909880e-16
1.553233916979874948e+03 2.058108711242679977e-16
1.553592089290593776e+03 2.057598876953129969e-16
1.553949491109083738e+03 2.057089996337890016e-16
1.554307828429618667e+03 2.056581115722659923e-16
1.554665394902955768e+03 2.056072616577149957e-16
1.555023897309322592e+03 2.055564498901369979e-16
1.555381628513363694e+03 2.055056953430179928e-16
1.555739442012999461e+03 2.054549598693850064e-16
1.556098192092259751e+03 2.054042434692379893e-16
1.556456170436406637e+03 2.053536033630369944e-16
