# Wavelength(A) Flux_density(10^{-16} erg/s^{-1}/cm^{-2}/A^{-1})
1546.8103 1.94136658e+00
1547.1661 2.13229580e+00
1547.5229 2.12228661e+00
1547.8789 2.14907856e+00
1548.2350 2.23422794e+00
1548.5920 2.18693886e+00
1548.9482 2.25346603e+00
1549.3054 2.03390102e+00
1549.6618 1.89450874e+00
1550.0192 2.04783478e+00
1550.3758 2.09696255e+00
1550.7324 2.36762142e+00
1551.0900 1.77714691e+00
1551.4468 2.04000645e+00
1551.8046 1.84107094e+00
1552.1616 2.12645016e+00
1552.5195 1.80443859e+00
1552.8767 1.88920631e+00
1553.2339 2.05810871e+00
1553.5921 2.05759888e+00
1553.9495 2.05709000e+00
1554.3078 2.05658112e+00
1554.6654 2.05607262e+00
1555.0239 2.05556450e+00
1555.3816 2.05505695e+00
1555.7394 2.05454960e+00
1556.0982 2.05404243e+00
1556.4562 2.05353603e+00
1556.8151 2.05302982e+00
1557.1732 2.05252380e+00
1557.5323 2.05201836e+00
1557.8906 2.05151329e+00
1558.2499 2.05100880e+00
1558.6083 2.05050430e+00
1558.9669 2.05000019e+00
1559.3264 2.04949684e+00
1559.6851 2.04899349e+00
1560.0448 2.04849033e+00
1560.4037 2.04798794e+00
1560.7635 2.04748592e+00
1561.1225 2.04698391e+00
1561.4817 2.04648247e+00
1561.8417 2.04598122e+00
1562.2010 2.04548092e+00
1562.5613 2.04498024e+00
1562.9207 2.04448032e+00
1563.2812 2.04398079e+00
1563.6408 2.04348145e+00
1564.0005 2.04298248e+00
1564.3612 2.04248390e+00
1564.7210 2.04198589e+00
1565.0819 2.04148788e+00
1565.4419 2.04099045e+00
1565.8029 2.04049339e+00
1566.1631 2.03999672e+00
1566.5234 2.03950005e+00
1566.8846 2.03900414e+00
1567.2451 2.03850822e+00
1567.6065 2.03801327e+00
1567.9671 2.03751812e+00
1568.3287 2.03702335e+00
1568.6895 2.03652935e+00
1569.0504 2.03603516e+00
1569.4122 2.03554153e+00
1569.7732 2.03504848e+00
1570.1352 2.03455563e+00
1570.4964 2.03406296e+00
1570.8586 2.03357067e+00
1571.2199 2.03307896e+00
1571.5814 2.03258762e+00
1571.9438 2.03209648e+00
1572.3054 2.03160553e+00
1572.6680 2.03111515e+00
1573.0298 2.03062515e+00
1573.3925 2.03013535e+00
1573.7545 1.67874031e+00
1574.1165 2.18805637e+00
1574.4795 1.76557007e+00
1574.8417 1.68349171e+00
1575.2049 1.77609901e+00
1575.5672 1.77013264e+00
1575.9306 1.81939125e+00
1576.2931 1.91879940e+00
1576.6557 2.22106705e+00
1577.0193 2.15744686e+00
1577.3821 1.77619095e+00
1577.7458 2.01958542e+00
1578.1088 2.10187511e+00
1578.4727 1.92874908e+00
1578.8358 1.90988865e+00
1579.1990 2.04536324e+00
1579.5632 1.94797840e+00
1579.9266 2.08125343e+00
1580.2909 2.05448494e+00
1580.6544 1.91562843e+00
1581.0189 1.75413742e+00
1581.3826 1.78075104e+00
1581.7464 2.05295219e+00
1582.1112 1.96787930e+00
1582.4751 2.24240761e+00
1582.8401 2.25503807e+00
1583.2042 1.93774757e+00
1583.5693 1.74895878e+00
1583.9336 1.92757816e+00
1584.2980 1.81700077e+00
1584.6633 2.09730740e+00
1585.0278 2.12083454e+00
1585.3933 1.78869686e+00
1585.7581 2.13037739e+00
1586.1237 2.25665493e+00
1586.4886 2.13439426e+00
1586.8545 2.00121937e+00
1587.2195 2.26346760e+00
1587.5847 2.06740608e+00
1587.9507 2.01264744e+00
1588.3161 1.92676163e+00
1588.6823 2.10644131e+00
1589.0478 2.10214920e+00
1589.4142 2.01070251e+00
1589.7799 2.26499634e+00
1590.1456 2.05986099e+00
1590.5123 1.97553959e+00
1590.8782 2.28907051e+00
1591.2450 1.95751514e+00
1591.6111 2.27082005e+00
1591.9781 2.17422523e+00
1592.3443 2.12929878e+00
1592.7107 1.94853401e+00
1593.0779 1.82221432e+00
1593.4444 1.78264694e+00
1593.8119 1.79454937e+00
1594.1785 2.08348942e+00
1594.5461 2.09847908e+00
1594.9130 1.93292294e+00
1595.2799 2.08652020e+00
1595.6477 1.73851395e+00
1596.0148 1.80042248e+00
1596.3828 2.16854801e+00
1596.7501 1.89085388e+00
1597.1183 2.06783848e+00
1597.4857 2.15790749e+00
1597.8532 1.82244129e+00
1598.2217 1.91963177e+00
1598.5893 1.64073868e+00
1598.9580 1.92383900e+00
1599.3258 2.09132652e+00
1599.6946 1.98222179e+00
1600.0626 2.15203037e+00
1600.4307 1.99342632e+00
1600.7998 2.02651939e+00
1601.1680 2.08256226e+00
1601.5373 1.96699829e+00
1601.9057 1.96816921e+00
1602.2751 2.11207638e+00
1602.6437 2.06351051e+00
1603.0124 1.94758778e+00
1603.3820 1.93358974e+00
1603.7509 2.56238956e+00
1604.1207 2.10834465e+00
1604.4897 1.88422737e+00
1604.8597 1.88967819e+00
1605.2289 1.83108101e+00
1605.5982 1.94346313e+00
1605.9684 2.25400620e+00
1606.3379 2.20450783e+00
1606.7083 1.85603714e+00
1607.0779 2.04499893e+00
1607.4485 2.10991173e+00
1607.8183 2.05575962e+00
1608.1882 2.42879696e+00
1608.5590 2.10289822e+00
1608.9291 2.29274292e+00
